simulation,annualized_sharpe,cumulative_return,max_drawdown
366,1.1960481959075582,3.230699804941943,-0.09726404926399557
367,1.3356417314616005,5.747788489633839,-0.1340512565442874
368,1.0893770228702109,3.454993463713878,-0.13833305447315403
369,1.0648408577358515,3.031104489682038,-0.09453495569620529
370,1.2897366770733156,4.016453407851887,-0.1278618698044518
371,1.0823525469194597,3.250059414631856,-0.1340512565442874
372,1.0126836076996992,2.6298059907338756,-0.1340512565442873
373,1.0262917737021047,2.4747460117727305,-0.10761363720476957
374,1.1623632959192396,3.322111717420313,-0.05743690306636273
375,0.7166311674742588,1.5651766532038254,-0.1340512565442875
376,1.0024543486521769,2.975536367651561,-0.11060391744686349
377,0.7985936633267301,1.865419569853544,-0.1127176576145189
378,1.2348543144538342,3.7339415585346742,-0.1340512565442874
379,1.063508141758046,2.4999834524479674,-0.10308664883961449
380,1.19986070383167,3.4452080515552055,-0.10876741708396398
381,0.9840574831672424,2.358477782703882,-0.13469175142858325
382,0.9083375475031095,2.46188411650345,-0.10197238638713602
383,0.7934197819635979,1.5354716456211888,-0.1427872977188871
384,1.4807693663024637,4.395966863936354,-0.056983853859631006
385,1.1929638860198526,3.1990618848760093,-0.12848144273275508
386,1.4283240580617178,5.06106055804816,-0.0693308937809648
387,1.1290507410047237,3.265516672639226,-0.14288501594611291
388,0.9993485142156928,2.9002895569717597,-0.14127870973021872
389,1.1579291929873907,3.4671647690072955,-0.0909778001383501
390,0.9156879486777131,2.3534856117919554,-0.17988108684440374
391,1.3008691137940327,4.778197707972107,-0.09081172519137104
392,1.1555245753805434,3.0070423307505028,-0.09169985894856603
393,1.2537365036834311,4.214020593278984,-0.1340512565442874
394,0.9361731921410708,2.623274528303419,-0.1030751081990291
395,1.125898383925301,4.369040455091379,-0.09726404926399568
396,0.9384866814604802,2.4293300202187287,-0.14627000614119
397,0.88160855455947,2.199722994456228,-0.10947459593923725
398,1.1197231371526672,3.0639352871816934,-0.16110782306830795
399,1.0349873136365162,2.9191272598834064,-0.20221860075749332
400,1.0747796539939651,3.2497843267595847,-0.09081172519137104
401,0.9273199942028296,2.800885911897857,-0.1340512565442874
402,1.0546881577983624,3.0347591537065313,-0.1083455055196012
403,0.9733528912441746,3.4763416291374494,-0.13580497418332593
404,1.072941697567507,3.1831073714062095,-0.13768755273508893
405,1.0768010569640354,3.1773652940320805,-0.1369155612206041
406,0.9952614402445314,2.038036372006336,-0.0573594089961631
407,0.8270838650056618,2.5230125360734705,-0.1340512565442873
408,1.1306076769997795,3.2707934402080854,-0.12119433695951098
409,0.957991452044049,2.372471692121088,-0.14486022710744162
410,1.1269978095104525,3.4299735907480224,-0.09726404926399557
411,0.9764247499394678,2.3537987194638474,-0.10040743439349453
412,1.3369974346850004,5.6277751063351165,-0.10308664883961471
413,1.0704232404255671,3.4039004717270718,-0.1508362408372228
414,1.2670026293012224,3.481677440951536,-0.05689442084117968
415,1.151952276028843,2.8899315914945345,-0.057890189143354975
416,1.0045049498415004,3.0728237294648704,-0.14065251846784665
417,0.9690688624864557,2.4294818103977205,-0.13405125654428718
418,1.033607203194739,3.3004341233731997,-0.13498411422171996
419,1.1580378680097674,4.536959978157192,-0.13012282634418226
420,1.4792354697499086,7.981633189979052,-0.09756635694900162
421,0.9749743115505957,2.737492966313037,-0.10449391049244783
422,0.9205283631303286,1.949161198382309,-0.1103825261800997
423,0.5870892522918368,1.2449120119668238,-0.16015387362933242
424,1.3655984232803573,2.7917336569929634,-0.09081172519137126
425,0.9961944742441621,2.9472323826848066,-0.11895778750439345
426,0.8273573525077731,1.2408213223858682,-0.05277230005288147
427,1.0878346341057201,4.326796678240181,-0.13995038455693065
428,1.201812428209146,2.7077684860743885,-0.051981199854193805
429,1.136989611965701,3.008998796274205,-0.09081172519137104
430,1.1324927605710526,2.5995471990663623,-0.09726404926399568
431,1.147877713783672,3.282978345017365,-0.09453495569620529
432,1.1659943927009389,2.9601488309470856,-0.09642535415058273
433,1.0112072971996917,2.9388116219838474,-0.09453495569620518
434,0.970346604901362,3.090645110620878,-0.1189263414846512
435,0.9716748694679981,3.4755186896424064,-0.13408216274721274
436,0.9945865908646325,3.074371924715482,-0.13405125654428718
437,1.0634120065308061,2.411039901924077,-0.10797909765964764
438,1.0892153326800063,3.987127786756858,-0.1340512565442873
439,1.1641772269390414,2.9926230494728276,-0.12264253858219165
440,1.4087847749950764,3.9730717632370265,-0.06543122562999804
441,0.7589591522277616,1.495608898719961,-0.1340512565442874
442,1.0994015900734049,3.5216568501725867,-0.1468351859717929
443,0.7090439172812231,1.6117305549248346,-0.21784889136982544
444,1.0860821150020268,3.2557509567265965,-0.09726404926399557
445,0.8672839189089303,2.7853135764203794,-0.17988108684440363
446,1.5189050560517257,6.351586782629575,-0.053351993465590386
447,1.2004860378440678,3.2965480249492485,-0.057441968331325644
448,1.2111525523529545,4.746810198570983,-0.1340512565442873
449,0.8885153729567634,2.604904551401685,-0.12937087788340706
450,0.9681938274876717,2.1571430270263274,-0.1340512565442874
451,1.192189244884619,2.307283932908008,-0.06622883520182243
452,1.0520274430149288,4.37673358498787,-0.13671853331873618
453,0.9750274852415823,2.8149985899294783,-0.1340512565442874
454,0.9187932931026812,2.4976516468075007,-0.14220843795829285
455,0.8538121607860006,2.2222659317215046,-0.16688375754637208
456,0.7199378323474697,1.9524665971176645,-0.1340512565442873
457,1.2163456544884952,5.239587363200136,-0.09081172519137093
458,1.193481400748298,5.083737180494494,-0.11892634148465131
459,0.89027012921102,1.7338629795377392,-0.1340512565442874
460,1.2860215452859407,3.8286669907726276,-0.09453495569620518
461,0.9169777957590628,2.196739167485382,-0.11892634148465131
462,0.9319099117662389,2.2578428206173795,-0.09081172519137093
463,1.3472176208675755,4.169996943923467,-0.05319906641156358
464,0.7079167606057709,1.3202576287259045,-0.14316930269606287
465,1.2586378488925718,4.6804170278378585,-0.05718440657248258
466,1.185426593274744,2.3723932904956144,-0.09017095063067304
467,1.0325298526620408,2.3563493006658924,-0.11447891845811031
468,1.0835927438951087,3.2208717394956876,-0.09159883820110015
469,0.8405561312329232,2.15619003646268,-0.10082766947298982
470,0.7037610986162028,1.2748125759649551,-0.1253403682685491
